b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,2053890,0.48968553543090820,1.030072513,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,1702885,0.40599942207336426,1.300450421,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,1419014,0.33831930160522461,1.563542608,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,1180497,0.28145241737365723,1.829037055,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,978760,0.23335456848144531,2.099404383,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,806783,0.19235205650329590,2.378178841,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,662095,0.15785574913024902,2.663321290,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,10,540254,0.12880659103393555,2.956721677,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,11,438635,0.10457873344421387,3.257338592,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,12,354125,0.08442997932434082,3.566100829,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,13,284081,0.06773018836975098,3.884057182,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,14,227342,0.05420255661010742,4.205495288,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,15,181190,0.04319906234741211,4.532856191,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,16,143937,0.03431725502014160,4.864922031,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,17,113583,0.02708029747009277,5.206612603,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,18,89437,0.02132344245910645,5.551415824,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,19,70419,0.01678919792175293,5.896322880,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,20,55431,0.01321578025817871,6.241594586,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,21,43510,0.01037359237670898,6.590940604,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,22,33979,0.00810122489929199,6.947644226,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,23,26631,0.00634932518005371,7.299181017,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,24,20760,0.00494956970214844,7.658481177,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,25,16239,0.00387167930603027,8.012824827,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,26,12832,0.00305938720703125,8.352541574,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,27,9933,0.00236821174621582,8.721986204,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,28,7516,0.00179195404052734,9.124250649,fixed,1,access-plus-uniform
