b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,16777216,1.00000000000000000,-0.000000000,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,13607180,0.81105113029479980,0.302135227,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,10422488,0.62122869491577148,0.686803625,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,8527278,0.50826537609100342,0.976346140,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,7136595,0.42537420988082886,1.233195528,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,5999662,0.35760772228240967,1.483550204,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,5036177,0.30017954111099243,1.736102442,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,4212184,0.25106573104858398,1.993862972,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,3511591,0.20930713415145874,2.256306609,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,2916994,0.17386639118194580,2.523949012,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,10,2413395,0.14384955167770386,2.797367370,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,11,1990205,0.11862546205520630,3.075514388,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,12,1635051,0.09745663404464722,3.359095794,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,13,1338904,0.07980489730834961,3.647378908,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,14,1094152,0.06521654129028320,3.938618259,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,15,891136,0.05311584472656250,4.234713901,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,16,724377,0.04317623376846313,4.533618786,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,17,587675,0.03502815961837769,4.835340999,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,18,476560,0.02840518951416016,5.137701661,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,19,386491,0.02303665876388550,5.439924706,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,20,314120,0.01872301101684570,5.739043723,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,21,255610,0.01523554325103760,6.036415247,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,22,207746,0.01238262653350830,6.335538826,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,23,168470,0.01004159450531006,6.637867817,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,24,136793,0.00815349817276001,6.938365119,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,25,110548,0.00658917427062988,7.245686601,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,26,89356,0.00532603263854980,7.552723015,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,27,71918,0.00428664684295654,7.865934720,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,28,57595,0.00343292951583862,8.186344048,fixed,1,access-plus-uniform
2,1,3,262144,4194304,16777216,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,29,46175,0.00275224447250366,8.505175659,fixed,1,access-plus-uniform
