b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,2,2,1048576,33554432,65536,348,22806528,22872064,cycle,4,insertion,5,14,0.00021362304687500,12.192645078,1,1.468673706,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,348,22806528,22872064,cycle,4,insertion,6,4,0.00006103515625000,14.000000000,1,1.468673706,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,348,22806528,22872064,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.468673706,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,post,0,26909,0.41059875488281250,1.284198842,0,0.470535278,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,post,1,3666,0.05593872070312500,4.160008929,0,0.470535278,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,post,2,219,0.00334167480468750,8.225212940,0,0.470535278,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,post,3,40,0.00061035156250000,10.678071905,0,0.470535278,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,post,4,3,0.00004577636718750,14.415037499,0,0.470535278,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,post,5,0,0.00000000000000000,inf,0,0.470535278,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,1,26909,0.41059875488281250,1.284198842,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,2,3666,0.05593872070312500,4.160008929,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,3,219,0.00334167480468750,8.225212940,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,4,40,0.00061035156250000,10.678071905,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,5,3,0.00004577636718750,14.415037499,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,349,22872064,22937600,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.470535278,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,0,26924,0.41082763671875000,1.283394859,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,1,3476,0.05303955078125000,4.236787633,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,2,182,0.00277709960937500,8.492205360,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,3,29,0.00044250488281250,11.142019005,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,4,9,0.00013732910156250,12.830074999,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,post,6,0,0.00000000000000000,inf,0,0.467239380,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,1,26924,0.41082763671875000,1.283394859,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,2,3476,0.05303955078125000,4.236787633,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,3,182,0.00277709960937500,8.492205360,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,4,29,0.00044250488281250,11.142019005,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,5,9,0.00013732910156250,12.830074999,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,350,22937600,23003136,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.467239380,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,0,26527,0.40476989746093750,1.304826093,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,1,3444,0.05255126953125000,4.250130573,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,2,135,0.00205993652343750,8.923184403,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,3,18,0.00027465820312500,11.830074999,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,4,5,0.00007629394531250,13.678071905,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,5,2,0.00003051757812500,15.000000000,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,6,1,0.00001525878906250,16.000000000,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,post,7,0,0.00000000000000000,inf,0,0.459777832,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,1,26527,0.40476989746093750,1.304826093,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,2,3444,0.05255126953125000,4.250130573,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,3,135,0.00205993652343750,8.923184403,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,4,18,0.00027465820312500,11.830074999,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,5,5,0.00007629394531250,13.678071905,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,6,2,0.00003051757812500,15.000000000,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,7,1,0.00001525878906250,16.000000000,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,351,23003136,23068672,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.459777832,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,post,0,27232,0.41552734375000000,1.266984678,0,0.474594116,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,post,1,3632,0.05541992187500000,4.173451513,0,0.474594116,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,post,2,214,0.00326538085937500,8.258533014,0,0.474594116,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,post,3,23,0.00035095214843750,11.476438044,0,0.474594116,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,post,4,2,0.00003051757812500,15.000000000,0,0.474594116,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,post,5,0,0.00000000000000000,inf,0,0.474594116,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,1,27232,0.41552734375000000,1.266984678,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,2,3632,0.05541992187500000,4.173451513,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,3,214,0.00326538085937500,8.258533014,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,4,23,0.00035095214843750,11.476438044,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,5,2,0.00003051757812500,15.000000000,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,352,23068672,23134208,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.474594116,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,post,0,26652,0.40667724609375000,1.298043822,0,0.460327148,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,post,1,3376,0.05151367187500000,4.278900811,0,0.460327148,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,post,2,129,0.00196838378906250,8.988772745,0,0.460327148,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,post,3,10,0.00015258789062500,12.678071905,0,0.460327148,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,post,4,1,0.00001525878906250,16.000000000,0,0.460327148,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,post,5,0,0.00000000000000000,inf,0,0.460327148,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,1,26651,0.40666198730468750,1.298097954,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,2,3376,0.05151367187500000,4.278900811,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,3,129,0.00196838378906250,8.988772745,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,4,10,0.00015258789062500,12.678071905,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,5,1,0.00001525878906250,16.000000000,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,353,23134208,23199744,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.460311890,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,post,0,26690,0.40725708007812500,1.295988315,0,0.462142944,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,post,1,3463,0.05284118652343750,4.242193328,0,0.462142944,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,post,2,126,0.00192260742187500,9.022720077,0,0.462142944,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,post,3,8,0.00012207031250000,13.000000000,0,0.462142944,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,post,4,0,0.00000000000000000,inf,0,0.462142944,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.462158203,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,insertion,1,26691,0.40727233886718750,1.295934262,1,1.462158203,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,insertion,2,3463,0.05284118652343750,4.242193328,1,1.462158203,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,insertion,3,126,0.00192260742187500,9.022720077,1,1.462158203,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,insertion,4,8,0.00012207031250000,13.000000000,1,1.462158203,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,354,23199744,23265280,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.462158203,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,0,26950,0.41122436523437500,1.282002347,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,1,3641,0.05555725097656250,4.169880975,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,2,265,0.00404357910156250,7.950151451,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,3,84,0.00128173828125000,9.607682577,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,4,43,0.00065612792968750,10.573735245,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,5,18,0.00027465820312500,11.830074999,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,6,6,0.00009155273437500,13.415037499,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,post,7,0,0.00000000000000000,inf,0,0.473129272,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,1,26950,0.41122436523437500,1.282002347,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,2,3641,0.05555725097656250,4.169880975,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,3,265,0.00404357910156250,7.950151451,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,4,84,0.00128173828125000,9.607682577,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,5,43,0.00065612792968750,10.573735245,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,6,18,0.00027465820312500,11.830074999,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,7,6,0.00009155273437500,13.415037499,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,355,23265280,23330816,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.473129272,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,post,0,26808,0.40905761718750000,1.289624029,0,0.464569092,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,post,1,3495,0.05332946777343750,4.228923260,0,0.464569092,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,post,2,132,0.00201416015625000,8.955605881,0,0.464569092,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,post,3,11,0.00016784667968750,12.540568381,0,0.464569092,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,post,4,0,0.00000000000000000,inf,0,0.464569092,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.464569092,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,insertion,1,26808,0.40905761718750000,1.289624029,1,1.464569092,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,insertion,2,3495,0.05332946777343750,4.228923260,1,1.464569092,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,insertion,3,132,0.00201416015625000,8.955605881,1,1.464569092,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,insertion,4,11,0.00016784667968750,12.540568381,1,1.464569092,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,356,23330816,23396352,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.464569092,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,post,0,26410,0.40298461914062500,1.311203319,0,0.458129883,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,post,1,3457,0.05274963378906250,4.244695112,0,0.458129883,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,post,2,141,0.00215148925781250,8.860448648,0,0.458129883,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,post,3,13,0.00019836425781250,12.299560282,0,0.458129883,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,post,4,3,0.00004577636718750,14.415037499,0,0.458129883,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,post,5,0,0.00000000000000000,inf,0,0.458129883,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,1,26410,0.40298461914062500,1.311203319,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,2,3457,0.05274963378906250,4.244695112,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,3,141,0.00215148925781250,8.860448648,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,4,13,0.00019836425781250,12.299560282,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,5,3,0.00004577636718750,14.415037499,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,357,23396352,23461888,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.458129883,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,0,26731,0.40788269042968750,1.293773811,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,1,3551,0.05418395996093750,4.205990355,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,2,177,0.00270080566406250,8.532394450,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,3,35,0.00053405761718750,10.870716983,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,4,13,0.00019836425781250,12.299560282,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,5,4,0.00006103515625000,14.000000000,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,post,6,0,0.00000000000000000,inf,0,0.465560913,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.465545654,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,insertion,1,26730,0.40786743164062500,1.293827783,1,1.465545654,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,insertion,2,3551,0.05418395996093750,4.205990355,1,1.465545654,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,insertion,3,177,0.00270080566406250,8.532394450,1,1.465545654,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,358,23461888,23527424,cycle,4,insertion,4,35,0.00053405761718750,10.870716983,1,1.465545654,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
