b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,1,31355,0.47843933105468750,1.063592101,1,1.585693359,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,2,6216,0.09484863281250000,3.398229212,1,1.585693359,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,3,762,0.01162719726562500,6.426352813,1,1.585693359,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,4,47,0.00071716308593750,10.445411148,1,1.585693359,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,5,4,0.00006103515625000,14.000000000,1,1.585693359,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.585693359,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,0,31114,0.47476196289062500,1.074723742,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,1,6236,0.09515380859375000,3.393594787,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,2,867,0.01322937011718750,6.240111817,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,3,90,0.00137329101562500,9.508146904,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,4,18,0.00027465820312500,11.830074999,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,5,4,0.00006103515625000,14.000000000,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,6,1,0.00001525878906250,16.000000000,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,7,0,0.00000000000000000,inf,0,0.584869385,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,1,31114,0.47476196289062500,1.074723742,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,2,6236,0.09515380859375000,3.393594787,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,3,867,0.01322937011718750,6.240111817,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,4,90,0.00137329101562500,9.508146904,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,5,18,0.00027465820312500,11.830074999,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,6,4,0.00006103515625000,14.000000000,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,7,1,0.00001525878906250,16.000000000,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.584869385,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,0,30856,0.47082519531250000,1.086736569,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,1,6058,0.09243774414062500,3.435374137,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,2,770,0.01174926757812500,6.411285364,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,3,65,0.00099182128906250,9.977632187,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,4,9,0.00013732910156250,12.830074999,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,6,0,0.00000000000000000,inf,0,0.576156616,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,1,30856,0.47082519531250000,1.086736569,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,2,6058,0.09243774414062500,3.435374137,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,3,770,0.01174926757812500,6.411285364,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,4,65,0.00099182128906250,9.977632187,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,5,9,0.00013732910156250,12.830074999,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.576156616,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,0,30846,0.47067260742187500,1.087204203,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,1,6150,0.09384155273437500,3.413629305,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,2,853,0.01301574707031250,6.263598069,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,3,67,0.00102233886718750,9.933910810,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,4,23,0.00035095214843750,11.476438044,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,5,6,0.00009155273437500,13.415037499,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,6,0,0.00000000000000000,inf,0,0.578994751,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,1,30846,0.47067260742187500,1.087204203,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,2,6150,0.09384155273437500,3.413629305,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,3,853,0.01301574707031250,6.263598069,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,4,67,0.00102233886718750,9.933910810,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,5,23,0.00035095214843750,11.476438044,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,6,6,0.00009155273437500,13.415037499,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.578994751,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,0,31196,0.47601318359375000,1.070926564,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,1,6314,0.09634399414062500,3.375661455,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,2,894,0.01364135742187500,6.195868979,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,3,107,0.00163269042968750,9.258533014,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,4,28,0.00042724609375000,11.192645078,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,5,7,0.00010681152343750,13.192645078,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,6,2,0.00003051757812500,15.000000000,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,7,0,0.00000000000000000,inf,0,0.588195801,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,1,31196,0.47601318359375000,1.070926564,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,2,6314,0.09634399414062500,3.375661455,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,3,894,0.01364135742187500,6.195868979,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,4,107,0.00163269042968750,9.258533014,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,5,28,0.00042724609375000,11.192645078,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,6,7,0.00010681152343750,13.192645078,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,7,2,0.00003051757812500,15.000000000,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.588195801,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,0,31624,0.48254394531250000,1.051267760,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,1,6514,0.09939575195312500,3.330671996,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,2,924,0.01409912109375000,6.148250959,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,3,95,0.00144958496093750,9.430144392,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,4,30,0.00045776367187500,11.093109404,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,5,7,0.00010681152343750,13.192645078,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,6,2,0.00003051757812500,15.000000000,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,post,7,0,0.00000000000000000,inf,0,0.598083496,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,1,31624,0.48254394531250000,1.051267760,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,2,6514,0.09939575195312500,3.330671996,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,3,924,0.01409912109375000,6.148250959,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,4,95,0.00144958496093750,9.430144392,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,5,30,0.00045776367187500,11.093109404,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,6,7,0.00010681152343750,13.192645078,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,7,2,0.00003051757812500,15.000000000,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,245,16056320,16121856,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.598083496,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,0,30825,0.47035217285156250,1.088186726,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,1,6233,0.09510803222656250,3.394289003,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,2,812,0.01239013671875000,6.334664083,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,3,66,0.00100708007812500,9.955605881,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,4,10,0.00015258789062500,12.678071905,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,post,6,0,0.00000000000000000,inf,0,0.579025269,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,1,30825,0.47035217285156250,1.088186726,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,2,6233,0.09510803222656250,3.394289003,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,3,812,0.01239013671875000,6.334664083,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,4,66,0.00100708007812500,9.955605881,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,5,10,0.00015258789062500,12.678071905,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,246,16121856,16187392,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.579025269,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,post,0,31314,0.47781372070312500,1.065479813,0,0.588714600,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,post,1,6378,0.09732055664062500,3.361111618,0,0.588714600,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,post,2,812,0.01239013671875000,6.334664083,0,0.588714600,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,post,3,70,0.00106811523437500,9.870716983,0,0.588714600,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,post,4,8,0.00012207031250000,13.000000000,0,0.588714600,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,post,5,0,0.00000000000000000,inf,0,0.588714600,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,1,31314,0.47781372070312500,1.065479813,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,2,6378,0.09732055664062500,3.361111618,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,3,812,0.01239013671875000,6.334664083,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,4,70,0.00106811523437500,9.870716983,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,5,8,0.00012207031250000,13.000000000,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,247,16187392,16252928,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.588714600,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,0,31375,0.47874450683593750,1.062672161,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,1,6440,0.09826660156250000,3.347155027,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,2,849,0.01295471191406250,6.270379256,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,3,78,0.00119018554687500,9.714597781,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,4,15,0.00022888183593750,12.093109404,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,5,2,0.00003051757812500,15.000000000,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,post,6,0,0.00000000000000000,inf,0,0.591415405,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,1,31375,0.47874450683593750,1.062672161,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,2,6440,0.09826660156250000,3.347155027,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,3,849,0.01295471191406250,6.270379256,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,4,78,0.00119018554687500,9.714597781,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,5,15,0.00022888183593750,12.093109404,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,6,2,0.00003051757812500,15.000000000,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,248,16252928,16318464,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.591415405,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,post,0,30928,0.47192382812500000,1.083374078,0,0.581039429,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,post,1,6197,0.09455871582031250,3.402645747,0,0.581039429,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,post,2,869,0.01325988769531250,6.236787633,0,0.581039429,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,post,3,73,0.00111389160156250,9.810175441,0,0.581039429,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,post,4,12,0.00018310546875000,12.415037499,0,0.581039429,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,post,5,0,0.00000000000000000,inf,0,0.581039429,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.581024170,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,249,16318464,16384000,cycle,4,insertion,1,30927,0.47190856933593750,1.083420725,1,1.581024170,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
