b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,3,43157,0.65852355957031250,0.602693039,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,4,33503,0.51121520996093750,0.967997334,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,5,24844,0.37908935546875000,1.399390148,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,6,17754,0.27090454101562500,1.884143518,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,7,12176,0.18579101562500000,2.428247356,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,8,7927,0.12095642089843750,3.047440739,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,9,4970,0.07583618164062500,3.720969864,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,10,2997,0.04573059082031250,4.450696631,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,11,1778,0.02713012695312500,5.203960391,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,12,1090,0.01663208007812500,5.909887580,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,13,650,0.00991821289062500,6.655704092,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,14,352,0.00537109375000000,7.540568381,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,15,172,0.00262451171875000,8.573735245,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,16,87,0.00132751464843750,9.557056504,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,17,60,0.00091552734375000,10.093109404,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,18,38,0.00057983398437500,10.752072487,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,19,14,0.00021362304687500,12.192645078,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,20,2,0.00003051757812500,15.000000000,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,21,1,0.00001525878906250,16.000000000,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,471,30867456,30932992,cycle,3,insertion,22,0,0.00000000000000000,inf,1,5.057617188,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,0,58603,0.89421081542968750,0.161313100,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,1,46100,0.70343017578125000,0.507520870,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,2,34492,0.52630615234375000,0.926025835,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,3,24972,0.38104248046875000,1.391976250,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,4,17591,0.26841735839843750,1.897450122,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,5,12092,0.18450927734375000,2.438234736,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,6,7997,0.12202453613281250,3.034756827,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,7,5249,0.08009338378906250,3.642173118,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,8,3454,0.05270385742187500,4.245947632,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,9,2255,0.03440856933593750,4.861088282,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,10,1512,0.02307128906250000,5.437757576,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,11,1006,0.01535034179687500,6.025585410,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,12,636,0.00970458984375000,6.687117045,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,13,350,0.00534057617187500,7.548788888,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,14,166,0.00253295898437500,8.624960569,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,15,74,0.00112915039062500,9.790546634,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,16,26,0.00039672851562500,11.299560282,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,17,6,0.00009155273437500,13.415037499,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,post,18,0,0.00000000000000000,inf,0,3.304763794,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,1,58603,0.89421081542968750,0.161313100,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,2,46100,0.70343017578125000,0.507520870,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,3,34492,0.52630615234375000,0.926025835,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,4,24972,0.38104248046875000,1.391976250,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,5,17591,0.26841735839843750,1.897450122,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,6,12092,0.18450927734375000,2.438234736,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,7,7997,0.12202453613281250,3.034756827,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,8,5249,0.08009338378906250,3.642173118,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,9,3454,0.05270385742187500,4.245947632,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,10,2255,0.03440856933593750,4.861088282,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,11,1512,0.02307128906250000,5.437757576,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,12,1006,0.01535034179687500,6.025585410,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,13,636,0.00970458984375000,6.687117045,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,14,350,0.00534057617187500,7.548788888,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,15,166,0.00253295898437500,8.624960569,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,16,74,0.00112915039062500,9.790546634,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,17,26,0.00039672851562500,11.299560282,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,18,6,0.00009155273437500,13.415037499,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,472,30932992,30998528,cycle,3,insertion,19,0,0.00000000000000000,inf,1,4.304763794,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,0,61101,0.93232727050781250,0.101091629,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,1,51821,0.79072570800781250,0.338750765,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,2,41785,0.63758850097656250,0.649302485,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,3,32201,0.49134826660156250,1.025182129,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,4,23798,0.36312866210937500,1.461447287,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,5,16890,0.25772094726562500,1.956118292,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,6,11446,0.17465209960937500,2.517444108,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,7,7373,0.11250305175781250,3.151963958,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,8,4541,0.06929016113281250,3.851205679,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,9,2694,0.04110717773437500,4.604465865,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,10,1569,0.02394104003906250,5.384370363,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,11,885,0.01350402832031250,6.210466355,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,12,465,0.00709533691406250,7.138913094,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,13,234,0.00357055664062500,8.129635280,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,14,116,0.00177001953125000,9.142019005,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,15,57,0.00086975097656250,10.167109986,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,16,24,0.00036621093750000,11.415037499,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,17,5,0.00007629394531250,13.678071905,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,post,18,0,0.00000000000000000,inf,0,3.921585083,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,1,61101,0.93232727050781250,0.101091629,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,2,51821,0.79072570800781250,0.338750765,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,3,41785,0.63758850097656250,0.649302485,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,4,32202,0.49136352539062500,1.025137327,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,5,23798,0.36312866210937500,1.461447287,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,6,16890,0.25772094726562500,1.956118292,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,7,11446,0.17465209960937500,2.517444108,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,8,7373,0.11250305175781250,3.151963958,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,9,4541,0.06929016113281250,3.851205679,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,10,2694,0.04110717773437500,4.604465865,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,11,1569,0.02394104003906250,5.384370363,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,12,885,0.01350402832031250,6.210466355,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,13,465,0.00709533691406250,7.138913094,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,14,234,0.00357055664062500,8.129635280,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,15,116,0.00177001953125000,9.142019005,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,16,57,0.00086975097656250,10.167109986,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,17,24,0.00036621093750000,11.415037499,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,18,5,0.00007629394531250,13.678071905,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,473,30998528,31064064,cycle,3,insertion,19,0,0.00000000000000000,inf,1,4.921600342,19,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,0,59924,0.91436767578125000,0.129153692,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,1,49093,0.74909973144531250,0.416770290,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,2,38076,0.58099365234375000,0.783405693,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,3,28227,0.43070983886718750,1.215211815,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,4,20044,0.30584716796875000,1.709117178,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,5,13757,0.20991516113281250,2.252121726,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,6,9221,0.14070129394531250,2.829292499,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,7,6073,0.09266662597656250,3.431806346,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,8,3933,0.06001281738281250,4.058585529,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,9,2460,0.03753662109375000,4.735557400,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,10,1533,0.02339172363281250,5.417858018,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,11,909,0.01387023925781250,6.171863516,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,12,578,0.00881958007812500,6.825074317,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,13,366,0.00558471679687500,7.484300162,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,14,216,0.00329589843750000,8.245112498,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,15,137,0.00209045410156250,8.901967917,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,16,83,0.00126647949218750,9.624960569,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,17,51,0.00077819824218750,10.327574658,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,18,37,0.00056457519531250,10.790546634,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,19,26,0.00039672851562500,11.299560282,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,20,16,0.00024414062500000,12.000000000,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,21,6,0.00009155273437500,13.415037499,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,post,22,0,0.00000000000000000,inf,0,3.582244873,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,1,59924,0.91436767578125000,0.129153692,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,2,49093,0.74909973144531250,0.416770290,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,3,38076,0.58099365234375000,0.783405693,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,4,28226,0.43069458007812500,1.215262926,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,5,20044,0.30584716796875000,1.709117178,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,6,13757,0.20991516113281250,2.252121726,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,7,9221,0.14070129394531250,2.829292499,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,8,6073,0.09266662597656250,3.431806346,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,9,3933,0.06001281738281250,4.058585529,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,10,2460,0.03753662109375000,4.735557400,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,11,1533,0.02339172363281250,5.417858018,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,12,909,0.01387023925781250,6.171863516,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,13,578,0.00881958007812500,6.825074317,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,14,366,0.00558471679687500,7.484300162,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,15,216,0.00329589843750000,8.245112498,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,474,31064064,31129600,cycle,3,insertion,16,137,0.00209045410156250,8.901967917,1,4.582229614,23,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
