b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,13,49051,0.18711471557617188,2.418005072,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,14,41867,0.15970993041992188,2.646474076,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,15,35705,0.13620376586914062,2.876161502,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,16,30360,0.11581420898437500,3.110115830,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,17,25685,0.09798049926757812,3.351361547,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,18,21698,0.08277130126953125,3.594725551,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,19,18270,0.06969451904296875,3.842810986,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,20,15392,0.05871582031250000,4.090106916,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,21,12849,0.04901504516601562,4.350631537,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,22,10739,0.04096603393554688,4.609427963,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,23,8865,0.03381729125976562,4.886095084,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,24,7342,0.02800750732421875,5.158042601,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,25,6140,0.02342224121093750,5.415977060,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,26,5152,0.01965332031250000,5.669083122,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,27,4328,0.01651000976562500,5.920515216,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,28,3624,0.01382446289062500,6.176632760,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,29,3036,0.01158142089843750,6.432043925,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,30,2539,0.00968551635742188,6.689955320,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,31,2165,0.00825881958007812,6.919848690,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,32,1850,0.00705718994140625,7.146690445,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,33,1615,0.00616073608398438,7.342681550,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,34,1414,0.00539398193359375,7.534433595,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,35,1243,0.00474166870117188,7.720389419,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,36,1098,0.00418853759765625,7.899337661,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,37,939,0.00358200073242188,8.125018652,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,38,790,0.00301361083984375,8.374291157,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,39,656,0.00250244140625000,8.642447995,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,40,531,0.00202560424804688,8.947431949,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,41,423,0.00161361694335938,9.275486147,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,42,330,0.00125885009765625,9.633677786,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,43,239,0.00091171264648438,10.099133192,fixed,1,same
