b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
8,9,4096,16777216,134217728,1,cycle,insertion,2233,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2234,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2235,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2236,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2237,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2238,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2239,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2240,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2241,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2242,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2243,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2244,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2245,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2246,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2247,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2248,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2249,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2250,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2251,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2252,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2253,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2254,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2255,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2256,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2257,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2258,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2259,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2260,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2261,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2262,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2263,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2264,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2265,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2266,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2267,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2268,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2269,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2270,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2271,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2272,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2273,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2274,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2275,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2276,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2277,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2278,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2279,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2280,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2281,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2282,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2283,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2284,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2285,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2286,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2287,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2288,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2289,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2290,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2291,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2292,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2293,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2294,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2295,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2296,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2297,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2298,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2299,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2300,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2301,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2302,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2303,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2304,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2305,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2306,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2307,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2308,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2309,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2310,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2311,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2312,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2313,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2314,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2315,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2316,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2317,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2318,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2319,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2320,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2321,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2322,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2323,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2324,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2325,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2326,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2327,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2328,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2329,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2330,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2331,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2332,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2333,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2334,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2335,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2336,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2337,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2338,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2339,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2340,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2341,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2342,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2343,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2344,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2345,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2346,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2347,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2348,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2349,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2350,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2351,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2352,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2353,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2354,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2355,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2356,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2357,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2358,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2359,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2360,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2361,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2362,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2363,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2364,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2365,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2366,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2367,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2368,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2369,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2370,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2371,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2372,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2373,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2374,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2375,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2376,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2377,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2378,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2379,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2380,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2381,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2382,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2383,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2384,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2385,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2386,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2387,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2388,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2389,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2390,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2391,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2392,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2393,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2394,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2395,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2396,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2397,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2398,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2399,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2400,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2401,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2402,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2403,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2404,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2405,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2406,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2407,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2408,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2409,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2410,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2411,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2412,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2413,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2414,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2415,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2416,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2417,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2418,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2419,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2420,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2421,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2422,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2423,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2424,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2425,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2426,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2427,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2428,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2429,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2430,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2431,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2432,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2433,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2434,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2435,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2436,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2437,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2438,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2439,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2440,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2441,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2442,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2443,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2444,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2445,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2446,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2447,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2448,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2449,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2450,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2451,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2452,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2453,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2454,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2455,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2456,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2457,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2458,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2459,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2460,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2461,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2462,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2463,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2464,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2465,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2466,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2467,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2468,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2469,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2470,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2471,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2472,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2473,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2474,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2475,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2476,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2477,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2478,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2479,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2480,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2481,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2482,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2483,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2484,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2485,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2486,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2487,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2488,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2489,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2490,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2491,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2492,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2493,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2494,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2495,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2496,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2497,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2498,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2499,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2500,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2501,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2502,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2503,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2504,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2505,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2506,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2507,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2508,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2509,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2510,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2511,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2512,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2513,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2514,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2515,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2516,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2517,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2518,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2519,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2520,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2521,134217728,1.00000000000000000,-0.000000000
8,9,4096,16777216,134217728,1,cycle,insertion,2522,134217728,1.00000000000000000,-0.000000000
