b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
2,3,4096,16777216,33554432,2,cycle,insertion,1720,32873132,0.97969567775726318,0.029594420
2,3,4096,16777216,33554432,2,cycle,insertion,1721,32851060,0.97903788089752197,0.030563413
2,3,4096,16777216,33554432,2,cycle,insertion,1722,32828422,0.97836321592330933,0.031557932
2,3,4096,16777216,33554432,2,cycle,insertion,1723,32805443,0.97767838835716248,0.032568133
2,3,4096,16777216,33554432,2,cycle,insertion,1724,32782447,0.97699305415153503,0.033579789
2,3,4096,16777216,33554432,2,cycle,insertion,1725,32758590,0.97628206014633179,0.034630074
2,3,4096,16777216,33554432,2,cycle,insertion,1726,32734084,0.97555172443389893,0.035709727
2,3,4096,16777216,33554432,2,cycle,insertion,1727,32708909,0.97480145096778870,0.036819696
2,3,4096,16777216,33554432,2,cycle,insertion,1728,32683256,0.97403693199157715,0.037951620
2,3,4096,16777216,33554432,2,cycle,insertion,1729,32656818,0.97324901819229126,0.039119111
2,3,4096,16777216,33554432,2,cycle,insertion,1730,32629619,0.97243842482566833,0.040321194
2,3,4096,16777216,33554432,2,cycle,insertion,1731,32601516,0.97160089015960693,0.041564283
2,3,4096,16777216,33554432,2,cycle,insertion,1732,32572852,0.97074663639068604,0.042833292
2,3,4096,16777216,33554432,2,cycle,insertion,1733,32543812,0.96988117694854736,0.044120086
2,3,4096,16777216,33554432,2,cycle,insertion,1734,32513797,0.96898666024208069,0.045451290
2,3,4096,16777216,33554432,2,cycle,insertion,1735,32482671,0.96805903315544128,0.046833068
2,3,4096,16777216,33554432,2,cycle,insertion,1736,32450892,0.96711194515228271,0.048245201
2,3,4096,16777216,33554432,2,cycle,insertion,1737,32418244,0.96613895893096924,0.049697389
2,3,4096,16777216,33554432,2,cycle,insertion,1738,32384386,0.96512991189956665,0.051204945
2,3,4096,16777216,33554432,2,cycle,insertion,1739,32350567,0.96412202715873718,0.052712338
2,3,4096,16777216,33554432,2,cycle,insertion,1740,32315794,0.96308571100234985,0.054263897
2,3,4096,16777216,33554432,2,cycle,insertion,1741,32280584,0.96203637123107910,0.055836657
2,3,4096,16777216,33554432,2,cycle,insertion,1742,32244145,0.96095040440559387,0.057466121
2,3,4096,16777216,33554432,2,cycle,insertion,1743,32206278,0.95982187986373901,0.059161394
2,3,4096,16777216,33554432,2,cycle,insertion,1744,32167447,0.95866462588310242,0.060901896
2,3,4096,16777216,33554432,2,cycle,insertion,1745,32128229,0.95749583840370178,0.062661878
2,3,4096,16777216,33554432,2,cycle,insertion,1746,32087973,0.95629611611366272,0.064470678
2,3,4096,16777216,33554432,2,cycle,insertion,1747,32046708,0.95506632328033447,0.066327172
2,3,4096,16777216,33554432,2,cycle,insertion,1748,32005146,0.95382767915725708,0.068199446
2,3,4096,16777216,33554432,2,cycle,insertion,1749,31962609,0.95255997776985168,0.070118160
2,3,4096,16777216,33554432,2,cycle,insertion,1750,31919385,0.95127180218696594,0.072070481
2,3,4096,16777216,33554432,2,cycle,insertion,1751,31875004,0.94994914531707764,0.074077813
2,3,4096,16777216,33554432,2,cycle,insertion,1752,31829320,0.94858765602111816,0.076147000
2,3,4096,16777216,33554432,2,cycle,insertion,1753,31783030,0.94720810651779175,0.078246667
2,3,4096,16777216,33554432,2,cycle,insertion,1754,31735182,0.94578212499618530,0.080420219
2,3,4096,16777216,33554432,2,cycle,insertion,1755,31686896,0.94434309005737305,0.082616993
2,3,4096,16777216,33554432,2,cycle,insertion,1756,31638066,0.94288784265518188,0.084841924
2,3,4096,16777216,33554432,2,cycle,insertion,1757,31587748,0.94138824939727783,0.087138250
2,3,4096,16777216,33554432,2,cycle,insertion,1758,31536381,0.93985739350318909,0.089486225
2,3,4096,16777216,33554432,2,cycle,insertion,1759,31483697,0.93828728795051575,0.091898375
2,3,4096,16777216,33554432,2,cycle,insertion,1760,31429829,0.93668189644813538,0.094368913
2,3,4096,16777216,33554432,2,cycle,insertion,1761,31375370,0.93505889177322388,0.096870863
2,3,4096,16777216,33554432,2,cycle,insertion,1762,31319778,0.93340212106704712,0.099429349
2,3,4096,16777216,33554432,2,cycle,insertion,1763,31262615,0.93169853091239929,0.102064876
2,3,4096,16777216,33554432,2,cycle,insertion,1764,31204445,0.92996492981910706,0.104751784
2,3,4096,16777216,33554432,2,cycle,insertion,1765,31146225,0.92822983860969543,0.107446020
2,3,4096,16777216,33554432,2,cycle,insertion,1766,31086715,0.92645630240440369,0.110205164
2,3,4096,16777216,33554432,2,cycle,insertion,1767,31025741,0.92463913559913635,0.113037669
2,3,4096,16777216,33554432,2,cycle,insertion,1768,30962856,0.92276501655578613,0.115964785
2,3,4096,16777216,33554432,2,cycle,insertion,1769,30898818,0.92085653543472290,0.118951685
2,3,4096,16777216,33554432,2,cycle,insertion,1770,30833661,0.91891470551490784,0.121997139
2,3,4096,16777216,33554432,2,cycle,insertion,1771,30767571,0.91694507002830505,0.125092784
2,3,4096,16777216,33554432,2,cycle,insertion,1772,30700537,0.91494730114936829,0.128239445
2,3,4096,16777216,33554432,2,cycle,insertion,1773,30631275,0.91288313269615173,0.131497917
2,3,4096,16777216,33554432,2,cycle,insertion,1774,30561698,0.91080957651138306,0.134778634
2,3,4096,16777216,33554432,2,cycle,insertion,1775,30491160,0.90870738029479980,0.138112299
2,3,4096,16777216,33554432,2,cycle,insertion,1776,30418994,0.90655666589736938,0.141530894
2,3,4096,16777216,33554432,2,cycle,insertion,1777,30346050,0.90438276529312134,0.144994596
2,3,4096,16777216,33554432,2,cycle,insertion,1778,30272256,0.90218353271484375,0.148507142
2,3,4096,16777216,33554432,2,cycle,insertion,1779,30196820,0.89993536472320557,0.152106707
2,3,4096,16777216,33554432,2,cycle,insertion,1780,30119800,0.89763998985290527,0.155791145
2,3,4096,16777216,33554432,2,cycle,insertion,1781,30041663,0.89531132578849792,0.159538658
2,3,4096,16777216,33554432,2,cycle,insertion,1782,29961836,0.89293229579925537,0.163377304
2,3,4096,16777216,33554432,2,cycle,insertion,1783,29880436,0.89050638675689697,0.167302136
2,3,4096,16777216,33554432,2,cycle,insertion,1784,29798093,0.88805237412452698,0.171283331
2,3,4096,16777216,33554432,2,cycle,insertion,1785,29714918,0.88557356595993042,0.175315936
2,3,4096,16777216,33554432,2,cycle,insertion,1786,29630390,0.88305443525314331,0.179425720
2,3,4096,16777216,33554432,2,cycle,insertion,1787,29544008,0.88048005104064941,0.183637777
2,3,4096,16777216,33554432,2,cycle,insertion,1788,29456345,0.87786749005317688,0.187924907
2,3,4096,16777216,33554432,2,cycle,insertion,1789,29367175,0.87521001696586609,0.192298845
2,3,4096,16777216,33554432,2,cycle,insertion,1790,29277077,0.87252488732337952,0.196731812
2,3,4096,16777216,33554432,2,cycle,insertion,1791,29185631,0.86979958415031433,0.201245076
2,3,4096,16777216,33554432,2,cycle,insertion,1792,29093322,0.86704856157302856,0.205815297
2,3,4096,16777216,33554432,2,cycle,insertion,1793,28998319,0.86421725153923035,0.210534065
2,3,4096,16777216,33554432,2,cycle,insertion,1794,28902157,0.86135140061378479,0.215326169
2,3,4096,16777216,33554432,2,cycle,insertion,1795,28804992,0.85845565795898438,0.220184479
2,3,4096,16777216,33554432,2,cycle,insertion,1796,28706781,0.85552874207496643,0.225111771
2,3,4096,16777216,33554432,2,cycle,insertion,1797,28606320,0.85253477096557617,0.230169419
2,3,4096,16777216,33554432,2,cycle,insertion,1798,28505344,0.84952545166015625,0.235270924
2,3,4096,16777216,33554432,2,cycle,insertion,1799,28402971,0.84647449851036072,0.240461490
2,3,4096,16777216,33554432,2,cycle,insertion,1800,28299471,0.84338995814323425,0.245728251
2,3,4096,16777216,33554432,2,cycle,insertion,1801,28195098,0.84027940034866333,0.251058978
2,3,4096,16777216,33554432,2,cycle,insertion,1802,28090105,0.83715036511421204,0.256441319
2,3,4096,16777216,33554432,2,cycle,insertion,1803,27984007,0.83398839831352234,0.261900781
2,3,4096,16777216,33554432,2,cycle,insertion,1804,27876320,0.83077907562255859,0.267463215
2,3,4096,16777216,33554432,2,cycle,insertion,1805,27768366,0.82756179571151733,0.273061050
2,3,4096,16777216,33554432,2,cycle,insertion,1806,27660439,0.82434532046318054,0.278679282
2,3,4096,16777216,33554432,2,cycle,insertion,1807,27550962,0.82108265161514282,0.284400641
2,3,4096,16777216,33554432,2,cycle,insertion,1808,27439946,0.81777411699295044,0.290225693
2,3,4096,16777216,33554432,2,cycle,insertion,1809,27327779,0.81443127989768982,0.296135123
2,3,4096,16777216,33554432,2,cycle,insertion,1810,27213627,0.81102928519248962,0.302174086
2,3,4096,16777216,33554432,2,cycle,insertion,1811,27097509,0.80756869912147522,0.308343101
2,3,4096,16777216,33554432,2,cycle,insertion,1812,26980250,0.80407410860061646,0.314599619
2,3,4096,16777216,33554432,2,cycle,insertion,1813,26861437,0.80053320527076721,0.320966849
2,3,4096,16777216,33554432,2,cycle,insertion,1814,26742022,0.79697436094284058,0.327394782
2,3,4096,16777216,33554432,2,cycle,insertion,1815,26621924,0.79339516162872314,0.333888495
2,3,4096,16777216,33554432,2,cycle,insertion,1816,26501242,0.78979855775833130,0.340443362
2,3,4096,16777216,33554432,2,cycle,insertion,1817,26379320,0.78616499900817871,0.347095960
2,3,4096,16777216,33554432,2,cycle,insertion,1818,26255712,0.78248119354248047,0.353872017
2,3,4096,16777216,33554432,2,cycle,insertion,1819,26131830,0.77878922224044800,0.360695176
2,3,4096,16777216,33554432,2,cycle,insertion,1820,26008035,0.77509984374046326,0.367545933
2,3,4096,16777216,33554432,2,cycle,insertion,1821,25883450,0.77138692140579224,0.374473409
2,3,4096,16777216,33554432,2,cycle,insertion,1822,25756228,0.76759541034698486,0.381582010
2,3,4096,16777216,33554432,2,cycle,insertion,1823,25627730,0.76376587152481079,0.388797640
2,3,4096,16777216,33554432,2,cycle,insertion,1824,25498357,0.75991025567054749,0.396099047
2,3,4096,16777216,33554432,2,cycle,insertion,1825,25368136,0.75602936744689941,0.403485819
2,3,4096,16777216,33554432,2,cycle,insertion,1826,25235775,0.75208470225334167,0.411032943
2,3,4096,16777216,33554432,2,cycle,insertion,1827,25102873,0.74812391400337219,0.418650847
2,3,4096,16777216,33554432,2,cycle,insertion,1828,24969663,0.74415394663810730,0.426326986
2,3,4096,16777216,33554432,2,cycle,insertion,1829,24834872,0.74013686180114746,0.434136025
2,3,4096,16777216,33554432,2,cycle,insertion,1830,24699989,0.73611703515052795,0.441992936
2,3,4096,16777216,33554432,2,cycle,insertion,1831,24564583,0.73208162188529968,0.449923587
2,3,4096,16777216,33554432,2,cycle,insertion,1832,24428619,0.72802957892417908,0.457931028
2,3,4096,16777216,33554432,2,cycle,insertion,1833,24291543,0.72394439578056335,0.466049203
2,3,4096,16777216,33554432,2,cycle,insertion,1834,24153713,0.71983674168586731,0.474258353
2,3,4096,16777216,33554432,2,cycle,insertion,1835,24015453,0.71571627259254456,0.482540314
2,3,4096,16777216,33554432,2,cycle,insertion,1836,23876449,0.71157363057136536,0.490915047
2,3,4096,16777216,33554432,2,cycle,insertion,1837,23736641,0.70740702748298645,0.499387544
2,3,4096,16777216,33554432,2,cycle,insertion,1838,23595882,0.70321208238601685,0.507968236
2,3,4096,16777216,33554432,2,cycle,insertion,1839,23454320,0.69899320602416992,0.516649662
2,3,4096,16777216,33554432,2,cycle,insertion,1840,23311001,0.69472196698188782,0.525492379
2,3,4096,16777216,33554432,2,cycle,insertion,1841,23166657,0.69042018055915833,0.534453461
2,3,4096,16777216,33554432,2,cycle,insertion,1842,23022759,0.68613168597221375,0.543442602
2,3,4096,16777216,33554432,2,cycle,insertion,1843,22877824,0.68181228637695312,0.552553498
2,3,4096,16777216,33554432,2,cycle,insertion,1844,22732153,0.67747095227241516,0.561769005
2,3,4096,16777216,33554432,2,cycle,insertion,1845,22586683,0.67313560843467712,0.571030919
2,3,4096,16777216,33554432,2,cycle,insertion,1846,22440169,0.66876915097236633,0.580419795
2,3,4096,16777216,33554432,2,cycle,insertion,1847,22293114,0.66438657045364380,0.589905183
2,3,4096,16777216,33554432,2,cycle,insertion,1848,22147708,0.66005313396453857,0.599345929
2,3,4096,16777216,33554432,2,cycle,insertion,1849,22001515,0.65569624304771423,0.608900466
2,3,4096,16777216,33554432,2,cycle,insertion,1850,21852908,0.65126740932464600,0.618678062
2,3,4096,16777216,33554432,2,cycle,insertion,1851,21703753,0.64682224392890930,0.628558802
2,3,4096,16777216,33554432,2,cycle,insertion,1852,21554530,0.64237505197525024,0.638512231
2,3,4096,16777216,33554432,2,cycle,insertion,1853,21404566,0.63790577650070190,0.648584752
2,3,4096,16777216,33554432,2,cycle,insertion,1854,21253799,0.63341256976127625,0.658782598
2,3,4096,16777216,33554432,2,cycle,insertion,1855,21101840,0.62888383865356445,0.669134534
2,3,4096,16777216,33554432,2,cycle,insertion,1856,20950167,0.62436363101005554,0.679541592
2,3,4096,16777216,33554432,2,cycle,insertion,1857,20798325,0.61983838677406311,0.690035991
2,3,4096,16777216,33554432,2,cycle,insertion,1858,20646145,0.61530306935310364,0.700630906
2,3,4096,16777216,33554432,2,cycle,insertion,1859,20494232,0.61077570915222168,0.711285408
2,3,4096,16777216,33554432,2,cycle,insertion,1860,20342220,0.60624539852142334,0.722026203
2,3,4096,16777216,33554432,2,cycle,insertion,1861,20189362,0.60168987512588501,0.732908015
2,3,4096,16777216,33554432,2,cycle,insertion,1862,20036010,0.59711962938308716,0.743908099
2,3,4096,16777216,33554432,2,cycle,insertion,1863,19881693,0.59252062439918518,0.755062723
2,3,4096,16777216,33554432,2,cycle,insertion,1864,19726734,0.58790248632431030,0.766351216
2,3,4096,16777216,33554432,2,cycle,insertion,1865,19571665,0.58328106999397278,0.777736842
2,3,4096,16777216,33554432,2,cycle,insertion,1866,19416351,0.57865235209465027,0.789231242
2,3,4096,16777216,33554432,2,cycle,insertion,1867,19261790,0.57404607534408569,0.800761557
2,3,4096,16777216,33554432,2,cycle,insertion,1868,19106920,0.56943058967590332,0.812408098
2,3,4096,16777216,33554432,2,cycle,insertion,1869,18951328,0.56479358673095703,0.824204388
2,3,4096,16777216,33554432,2,cycle,insertion,1870,18794818,0.56012922525405884,0.836168391
2,3,4096,16777216,33554432,2,cycle,insertion,1871,18638613,0.55547395348548889,0.848208831
2,3,4096,16777216,33554432,2,cycle,insertion,1872,18482273,0.55081465840339661,0.860361142
2,3,4096,16777216,33554432,2,cycle,insertion,1873,18327316,0.54619657993316650,0.872507814
2,3,4096,16777216,33554432,2,cycle,insertion,1874,18173470,0.54161161184310913,0.884669425
2,3,4096,16777216,33554432,2,cycle,insertion,1875,18019706,0.53702908754348755,0.896927863
2,3,4096,16777216,33554432,2,cycle,insertion,1876,17865902,0.53244537115097046,0.909294582
2,3,4096,16777216,33554432,2,cycle,insertion,1877,17711400,0.52784085273742676,0.921825081
2,3,4096,16777216,33554432,2,cycle,insertion,1878,17556605,0.52322760224342346,0.934489444
2,3,4096,16777216,33554432,2,cycle,insertion,1879,17402201,0.51862600445747375,0.947233549
2,3,4096,16777216,33554432,2,cycle,insertion,1880,17247526,0.51401633024215698,0.960113900
2,3,4096,16777216,33554432,2,cycle,insertion,1881,17093662,0.50943082571029663,0.973041835
2,3,4096,16777216,33554432,2,cycle,insertion,1882,16939352,0.50483202934265137,0.986124649
2,3,4096,16777216,33554432,2,cycle,insertion,1883,16784236,0.50020921230316162,0.999396467
2,3,4096,16777216,33554432,2,cycle,insertion,1884,16630447,0.49562594294548035,1.012676389
2,3,4096,16777216,33554432,2,cycle,insertion,1885,16475825,0.49101784825325012,1.026152628
2,3,4096,16777216,33554432,2,cycle,insertion,1886,16320862,0.48639959096908569,1.039786079
2,3,4096,16777216,33554432,2,cycle,insertion,1887,16166824,0.48180890083312988,1.053467049
2,3,4096,16777216,33554432,2,cycle,insertion,1888,16013687,0.47724506258964539,1.067197823
2,3,4096,16777216,33554432,2,cycle,insertion,1889,15860822,0.47268933057785034,1.081035794
2,3,4096,16777216,33554432,2,cycle,insertion,1890,15708600,0.46815276145935059,1.094948727
2,3,4096,16777216,33554432,2,cycle,insertion,1891,15557381,0.46364608407020569,1.108904125
2,3,4096,16777216,33554432,2,cycle,insertion,1892,15406462,0.45914834737777710,1.122967742
2,3,4096,16777216,33554432,2,cycle,insertion,1893,15255257,0.45464208722114563,1.137196851
2,3,4096,16777216,33554432,2,cycle,insertion,1894,15103594,0.45012217760086060,1.151611447
2,3,4096,16777216,33554432,2,cycle,insertion,1895,14951372,0.44558560848236084,1.166225458
2,3,4096,16777216,33554432,2,cycle,insertion,1896,14799924,0.44107210636138916,1.180913568
2,3,4096,16777216,33554432,2,cycle,insertion,1897,14649908,0.43660128116607666,1.195611731
2,3,4096,16777216,33554432,2,cycle,insertion,1898,14500746,0.43215590715408325,1.210376213
2,3,4096,16777216,33554432,2,cycle,insertion,1899,14351123,0.42769679427146912,1.225339701
2,3,4096,16777216,33554432,2,cycle,insertion,1900,14202051,0.42325410246849060,1.240404043
2,3,4096,16777216,33554432,2,cycle,insertion,1901,14053635,0.41883096098899841,1.255560001
2,3,4096,16777216,33554432,2,cycle,insertion,1902,13905689,0.41442182660102844,1.270828107
2,3,4096,16777216,33554432,2,cycle,insertion,1903,13758235,0.41002735495567322,1.286207933
2,3,4096,16777216,33554432,2,cycle,insertion,1904,13610813,0.40563383698463440,1.301750091
2,3,4096,16777216,33554432,2,cycle,insertion,1905,13463845,0.40125384926795959,1.317412863
2,3,4096,16777216,33554432,2,cycle,insertion,1906,13317272,0.39688563346862793,1.333204755
2,3,4096,16777216,33554432,2,cycle,insertion,1907,13171326,0.39253610372543335,1.349102742
2,3,4096,16777216,33554432,2,cycle,insertion,1908,13025134,0.38817924261093140,1.365205121
2,3,4096,16777216,33554432,2,cycle,insertion,1909,12879663,0.38384386897087097,1.381408490
2,3,4096,16777216,33554432,2,cycle,insertion,1910,12736027,0.37956318259239197,1.397588036
2,3,4096,16777216,33554432,2,cycle,insertion,1911,12592959,0.37529942393302917,1.413886019
2,3,4096,16777216,33554432,2,cycle,insertion,1912,12449706,0.37103015184402466,1.430391662
2,3,4096,16777216,33554432,2,cycle,insertion,1913,12306819,0.36677178740501404,1.447045426
2,3,4096,16777216,33554432,2,cycle,insertion,1914,12164144,0.36251974105834961,1.463868535
2,3,4096,16777216,33554432,2,cycle,insertion,1915,12023133,0.35831728577613831,1.480690452
2,3,4096,16777216,33554432,2,cycle,insertion,1916,11883059,0.35414275527000427,1.497597066
2,3,4096,16777216,33554432,2,cycle,insertion,1917,11744915,0.35002574324607849,1.514467063
2,3,4096,16777216,33554432,2,cycle,insertion,1918,11608674,0.34596544504165649,1.531300146
2,3,4096,16777216,33554432,2,cycle,insertion,1919,11472081,0.34189465641975403,1.548376220
2,3,4096,16777216,33554432,2,cycle,insertion,1920,11335789,0.33783283829689026,1.565618526
2,3,4096,16777216,33554432,2,cycle,insertion,1921,11200565,0.33380284905433655,1.582931827
2,3,4096,16777216,33554432,2,cycle,insertion,1922,11064913,0.32976010441780090,1.600511228
2,3,4096,16777216,33554432,2,cycle,insertion,1923,10929849,0.32573488354682922,1.618229866
2,3,4096,16777216,33554432,2,cycle,insertion,1924,10794664,0.32170605659484863,1.636184998
2,3,4096,16777216,33554432,2,cycle,insertion,1925,10659724,0.31768453121185303,1.654333251
2,3,4096,16777216,33554432,2,cycle,insertion,1926,10525844,0.31369459629058838,1.672567417
2,3,4096,16777216,33554432,2,cycle,insertion,1927,10392899,0.30973252654075623,1.690905199
2,3,4096,16777216,33554432,2,cycle,insertion,1928,10260456,0.30578541755676270,1.709408486
2,3,4096,16777216,33554432,2,cycle,insertion,1929,10129002,0.30186778306961060,1.728011302
2,3,4096,16777216,33554432,2,cycle,insertion,1930,9998526,0.29797929525375366,1.746716005
2,3,4096,16777216,33554432,2,cycle,insertion,1931,9869623,0.29413768649101257,1.765436453
2,3,4096,16777216,33554432,2,cycle,insertion,1932,9741271,0.29031249880790710,1.784321409
2,3,4096,16777216,33554432,2,cycle,insertion,1933,9613890,0.28651624917984009,1.803311134
2,3,4096,16777216,33554432,2,cycle,insertion,1934,9487339,0.28274473547935486,1.822427932
2,3,4096,16777216,33554432,2,cycle,insertion,1935,9360783,0.27897307276725769,1.841802219
2,3,4096,16777216,33554432,2,cycle,insertion,1936,9235477,0.27523866295814514,1.861244954
2,3,4096,16777216,33554432,2,cycle,insertion,1937,9111410,0.27154117822647095,1.880757101
2,3,4096,16777216,33554432,2,cycle,insertion,1938,8987943,0.26786157488822937,1.900440455
2,3,4096,16777216,33554432,2,cycle,insertion,1939,8866232,0.26423430442810059,1.920110317
2,3,4096,16777216,33554432,2,cycle,insertion,1940,8746362,0.26066190004348755,1.939748370
2,3,4096,16777216,33554432,2,cycle,insertion,1941,8626544,0.25709104537963867,1.959648734
2,3,4096,16777216,33554432,2,cycle,insertion,1942,8508217,0.25356462597846985,1.979574601
2,3,4096,16777216,33554432,2,cycle,insertion,1943,8391528,0.25008702278137207,1.999497898
2,3,4096,16777216,33554432,2,cycle,insertion,1944,8274740,0.24660646915435791,2.019717449
2,3,4096,16777216,33554432,2,cycle,insertion,1945,8158904,0.24315428733825684,2.040056065
2,3,4096,16777216,33554432,2,cycle,insertion,1946,8043460,0.23971378803253174,2.060615202
2,3,4096,16777216,33554432,2,cycle,insertion,1947,7927919,0.23627039790153503,2.081489208
2,3,4096,16777216,33554432,2,cycle,insertion,1948,7814160,0.23288011550903320,2.102340635
2,3,4096,16777216,33554432,2,cycle,insertion,1949,7701245,0.22951498627662659,2.123339737
2,3,4096,16777216,33554432,2,cycle,insertion,1950,7589896,0.22619652748107910,2.144351313
2,3,4096,16777216,33554432,2,cycle,insertion,1951,7480610,0.22293955087661743,2.165275512
2,3,4096,16777216,33554432,2,cycle,insertion,1952,7371338,0.21968299150466919,2.186504918
2,3,4096,16777216,33554432,2,cycle,insertion,1953,7263495,0.21646901965141296,2.207767529
2,3,4096,16777216,33554432,2,cycle,insertion,1954,7156266,0.21327334642410278,2.229224417
2,3,4096,16777216,33554432,2,cycle,insertion,1955,7049640,0.21009564399719238,2.250881845
2,3,4096,16777216,33554432,2,cycle,insertion,1956,6944254,0.20695489645004272,2.272611712
2,3,4096,16777216,33554432,2,cycle,insertion,1957,6839382,0.20382946729660034,2.294565460
2,3,4096,16777216,33554432,2,cycle,insertion,1958,6736268,0.20075643062591553,2.316481894
2,3,4096,16777216,33554432,2,cycle,insertion,1959,6633450,0.19769221544265747,2.338672032
2,3,4096,16777216,33554432,2,cycle,insertion,1960,6533181,0.19470396637916565,2.360645821
2,3,4096,16777216,33554432,2,cycle,insertion,1961,6434551,0.19176456332206726,2.382591949
2,3,4096,16777216,33554432,2,cycle,insertion,1962,6336665,0.18884733319282532,2.404707684
2,3,4096,16777216,33554432,2,cycle,insertion,1963,6239027,0.18593749403953552,2.427110378
2,3,4096,16777216,33554432,2,cycle,insertion,1964,6142784,0.18306922912597656,2.449538776
2,3,4096,16777216,33554432,2,cycle,insertion,1965,6047612,0.18023288249969482,2.472065848
2,3,4096,16777216,33554432,2,cycle,insertion,1966,5953423,0.17742583155632019,2.494712027
2,3,4096,16777216,33554432,2,cycle,insertion,1967,5860869,0.17466750741004944,2.517316840
2,3,4096,16777216,33554432,2,cycle,insertion,1968,5770135,0.17196342349052429,2.539826358
2,3,4096,16777216,33554432,2,cycle,insertion,1969,5680639,0.16929623484611511,2.562378207
2,3,4096,16777216,33554432,2,cycle,insertion,1970,5591376,0.16663599014282227,2.585228066
2,3,4096,16777216,33554432,2,cycle,insertion,1971,5502888,0.16399884223937988,2.608242465
2,3,4096,16777216,33554432,2,cycle,insertion,1972,5414991,0.16137930750846863,2.631472491
2,3,4096,16777216,33554432,2,cycle,insertion,1973,5328251,0.15879425406455994,2.654769385
2,3,4096,16777216,33554432,2,cycle,insertion,1974,5242520,0.15623927116394043,2.678170971
2,3,4096,16777216,33554432,2,cycle,insertion,1975,5157200,0.15369653701782227,2.701843435
2,3,4096,16777216,33554432,2,cycle,insertion,1976,5072491,0.15117201209068298,2.725737030
2,3,4096,16777216,33554432,2,cycle,insertion,1977,4989185,0.14868929982185364,2.749627265
2,3,4096,16777216,33554432,2,cycle,insertion,1978,4906846,0.14623540639877319,2.773635437
2,3,4096,16777216,33554432,2,cycle,insertion,1979,4825486,0.14381068944931030,2.797757180
2,3,4096,16777216,33554432,2,cycle,insertion,1980,4745974,0.14144104719161987,2.821727234
2,3,4096,16777216,33554432,2,cycle,insertion,1981,4667775,0.13911053538322449,2.845696410
2,3,4096,16777216,33554432,2,cycle,insertion,1982,4591035,0.13682350516319275,2.869612000
2,3,4096,16777216,33554432,2,cycle,insertion,1983,4515598,0.13457530736923218,2.893514374
2,3,4096,16777216,33554432,2,cycle,insertion,1984,4441235,0.13235911726951599,2.917470520
2,3,4096,16777216,33554432,2,cycle,insertion,1985,4366782,0.13014024496078491,2.941860920
2,3,4096,16777216,33554432,2,cycle,insertion,1986,4292720,0.12793302536010742,2.966539357
2,3,4096,16777216,33554432,2,cycle,insertion,1987,4220495,0.12578055262565613,2.991019216
2,3,4096,16777216,33554432,2,cycle,insertion,1988,4149790,0.12367337942123413,3.015393100
2,3,4096,16777216,33554432,2,cycle,insertion,1989,4079222,0.12157028913497925,3.040137407
2,3,4096,16777216,33554432,2,cycle,insertion,1990,4009612,0.11949574947357178,3.064968793
2,3,4096,16777216,33554432,2,cycle,insertion,1991,3941386,0.11746245622634888,3.089728384
2,3,4096,16777216,33554432,2,cycle,insertion,1992,3874296,0.11546301841735840,3.114497249
2,3,4096,16777216,33554432,2,cycle,insertion,1993,3808379,0.11349853873252869,3.139254372
2,3,4096,16777216,33554432,2,cycle,insertion,1994,3742481,0.11153462529182434,3.164436439
2,3,4096,16777216,33554432,2,cycle,insertion,1995,3678016,0.10961341857910156,3.189503675
2,3,4096,16777216,33554432,2,cycle,insertion,1996,3614299,0.10771450400352478,3.214715570
2,3,4096,16777216,33554432,2,cycle,insertion,1997,3551441,0.10584118962287903,3.240026913
2,3,4096,16777216,33554432,2,cycle,insertion,1998,3489543,0.10399648547172546,3.265393321
2,3,4096,16777216,33554432,2,cycle,insertion,1999,3428736,0.10218429565429688,3.290754604
2,3,4096,16777216,33554432,2,cycle,insertion,2000,3368305,0.10038331151008606,3.316408650
2,3,4096,16777216,33554432,2,cycle,insertion,2001,3308019,0.09858664870262146,3.342463910
2,3,4096,16777216,33554432,2,cycle,insertion,2002,3248646,0.09681719541549683,3.368592887
2,3,4096,16777216,33554432,2,cycle,insertion,2003,3190452,0.09508287906646729,3.394670602
2,3,4096,16777216,33554432,2,cycle,insertion,2004,3133495,0.09338542819023132,3.420658740
2,3,4096,16777216,33554432,2,cycle,insertion,2005,3077029,0.09170261025428772,3.446893390
2,3,4096,16777216,33554432,2,cycle,insertion,2006,3021427,0.09004554152488708,3.473201345
2,3,4096,16777216,33554432,2,cycle,insertion,2007,2966682,0.08841401338577271,3.499581139
2,3,4096,16777216,33554432,2,cycle,insertion,2008,2912684,0.08680474758148193,3.526082240
2,3,4096,16777216,33554432,2,cycle,insertion,2009,2859178,0.08521014451980591,3.552830992
2,3,4096,16777216,33554432,2,cycle,insertion,2010,2805627,0.08361420035362244,3.580108211
2,3,4096,16777216,33554432,2,cycle,insertion,2011,2752579,0.08203324675559998,3.607647460
2,3,4096,16777216,33554432,2,cycle,insertion,2012,2700148,0.08047068119049072,3.635392945
2,3,4096,16777216,33554432,2,cycle,insertion,2013,2649010,0.07894665002822876,3.662978141
2,3,4096,16777216,33554432,2,cycle,insertion,2014,2598513,0.07744172215461731,3.690745154
2,3,4096,16777216,33554432,2,cycle,insertion,2015,2548435,0.07594928145408630,3.718819874
