b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,139,701001,0.33426332473754883,1.580943023,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,140,665954,0.31755161285400391,1.654936997,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,141,631880,0.30130386352539062,1.730708923,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,142,598788,0.28552436828613281,1.808314216,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,143,566170,0.26997089385986328,1.889124219,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,144,534628,0.25493049621582031,1.971824128,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,145,504478,0.24055385589599609,2.055568170,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,146,475441,0.22670793533325195,2.141093205,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,147,447470,0.21337032318115234,2.228568563,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,148,420679,0.20059537887573242,2.317639724,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,149,394761,0.18823671340942383,2.409380058,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,150,369741,0.17630624771118164,2.503844495,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,151,345733,0.16485834121704102,2.600701211,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,152,322615,0.15383481979370117,2.700546007,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,153,300678,0.14337444305419922,2.802140213,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,154,280202,0.13361072540283203,2.903892272,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,155,261266,0.12458133697509766,3.004840135,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,156,243120,0.11592864990234375,3.108690946,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,157,225669,0.10760736465454102,3.216151275,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,158,209386,0.09984302520751953,3.324194542,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,159,194070,0.09253978729248047,3.433782407,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,160,179617,0.08564805984497070,3.545435624,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,161,166002,0.07915592193603516,3.659158902,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,162,153551,0.07321882247924805,3.771641618,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,163,141858,0.06764316558837891,3.885912013,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,164,130878,0.06240749359130859,4.002136918,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,165,120670,0.05753993988037109,4.119292476,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,166,111202,0.05302524566650391,4.237176790,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,167,102266,0.04876422882080078,4.358032948,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,168,94172,0.04490470886230469,4.476989451,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,169,86625,0.04130601882934570,4.597504173,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,170,79479,0.03789854049682617,4.721713900,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,171,72779,0.03470373153686523,4.848765392,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,172,66634,0.03177356719970703,4.976029120,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,173,60903,0.02904081344604492,5.105774325,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,174,55581,0.02650308609008789,5.237695829,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,175,50668,0.02416038513183594,5.371212737,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,176,46231,0.02204465866088867,5.503427051,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,177,42276,0.02015876770019531,5.632448740,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,178,38722,0.01846408843994141,5.759134150,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,179,35421,0.01689004898071289,5.887682678,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,180,32345,0.01542329788208008,6.018744908,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,181,29548,0.01408958435058594,6.149227138,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,182,26936,0.01284408569335938,6.282751994,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,183,24553,0.01170778274536133,6.416388310,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,184,22248,0.01060867309570312,6.558611971,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,185,20027,0.00954961776733398,6.710341296,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,186,18022,0.00859355926513672,6.862528497,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,187,16264,0.00775527954101562,7.010605500,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,188,14681,0.00700044631958008,7.158337379,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,189,13067,0.00623083114624023,7.326359664,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,190,11674,0.00556659698486328,7.488988647,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,191,10519,0.00501585006713867,7.639290061,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,192,9477,0.00451898574829102,7.789785278,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,193,8482,0.00404453277587891,7.949811232,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,194,7560,0.00360488891601562,8.115829481,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,195,6687,0.00318861007690430,8.292856598,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,196,6007,0.00286436080932617,8.447571051,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,197,5371,0.00256109237670898,8.609024994,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,198,4813,0.00229501724243164,8.767279292,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,199,4282,0.00204181671142578,8.935930920,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,200,3743,0.00178480148315430,9.130020667,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,201,3301,0.00157403945922852,9.311312577,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,202,2921,0.00139284133911133,9.487753357,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,203,2551,0.00121641159057617,9.683152816,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,204,2207,0.00105237960815430,9.892129086,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,205,1931,0.00092077255249023,10.084867551,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,206,1717,0.00081872940063477,10.254325676,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,207,1530,0.00072956085205078,10.420684062,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,208,1348,0.00064277648925781,10.603395219,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,209,1152,0.00054931640625000,10.830074999,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,210,1025,0.00048875808715820,10.998591806,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,211,921,0.00043916702270508,11.152942654,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,212,829,0.00039529800415039,11.304771709,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,213,738,0.00035190582275391,11.472522994,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,214,623,0.00029706954956055,11.716911647,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,215,520,0.00024795532226562,11.977632187,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,216,459,0.00021886825561523,12.157649657,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,217,418,0.00019931793212891,12.292640868,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,218,393,0.00018739700317383,12.381614498,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,219,368,0.00017547607421875,12.476438044,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,220,342,0.00016307830810547,12.582147485,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,221,291,0.00013875961303711,12.815124657,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,222,250,0.00011920928955078,13.034215715,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,223,202,0.00009632110595703,13.341788517,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,224,158,0.00007534027099609,13.696219252,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,225,118,0.00005626678466797,14.117356951,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,226,98,0.00004673004150391,14.385290156,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,227,84,0.00004005432128906,14.607682577,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,228,71,0.00003385543823242,14.850252880,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,229,56,0.00002670288085938,15.192645078,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,230,49,0.00002336502075195,15.385290156,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,231,42,0.00002002716064453,15.607682577,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,232,35,0.00001668930053711,15.870716983,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,233,28,0.00001335144042969,16.192645078,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,234,16,0.00000762939453125,17.000000000,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,235,6,0.00000286102294922,18.415037499,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,236,1,0.00000047683715820,21.000000000,fixed,1
2,4,1,262144,4194304,2097152,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,237,0,0.00000000000000000,inf,fixed,1
