b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,66,273961,0.06531739234924316,3.936388994,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,67,211261,0.05036854743957520,4.311333064,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,68,160647,0.03830122947692871,4.706465486,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,69,120204,0.02865886688232422,5.124874620,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,70,88890,0.02119302749633789,5.560266493,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,71,64918,0.01547765731811523,6.013669067,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,72,46848,0.01116943359375000,6.484300162,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,73,33302,0.00793981552124023,6.976678797,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,74,23475,0.00559687614440918,7.481162463,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,75,16334,0.00389432907104492,8.004409488,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,76,11182,0.00266599655151367,8.551109370,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,77,7677,0.00183033943176270,9.093673067,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,78,5386,0.00128412246704102,9.605001485,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,79,3870,0.00092267990112305,10.081882149,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,80,2836,0.00067615509033203,10.530358183,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,81,2044,0.00048732757568359,11.002820519,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,82,1499,0.00035738945007324,11.450215332,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,83,1073,0.00025582313537598,11.932565639,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,84,788,0.00018787384033203,12.377948181,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,85,584,0.00013923645019531,12.810175441,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,86,425,0.00010132789611816,13.268680969,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,87,296,0.00007057189941406,13.790546634,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,88,214,0.00005102157592773,14.258533014,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,89,145,0.00003457069396973,14.820090910,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,90,105,0.00002503395080566,15.285754482,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,91,66,0.00001573562622070,15.955605881,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,92,31,0.00000739097595215,17.045803690,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,93,17,0.00000405311584473,17.912537159,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,94,5,0.00000119209289551,19.678071905,fixed,1,access-plus-one-deterministic
4,2,1,1024,1048576,4194304,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,95,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
